4,5,17,22,26,38
2,28,35,46,47,48
7,10,12,17,33,43
12,17,21,26,28,49
2,3,7,9,24,29
2,6,12,15,36,37
5,12,20,28,48,49
5,7,10,16,47,48
8,10,14,25,32,41
7,10,13,21,24,42
6,7,9,23,27,28
8,11,13,14,19,25
7,9,10,19,44,47
7,19,33,42,47,49
10,14,15,34,36,40
9,14,17,22,37,49
1,12,13,33,42,48
2,9,16,38,39,49
10,20,24,30,34,46
14,17,22,39,43
1,21,24,34,37,39
11,14,16,24,26,39
5,16,19,21,26,32
15,18,22,31,34,49
3,9,19,28,32,38
8,13,15,36,39,41
7,14,21,28,32,44
2,14,20,34,38,40
4,10,30,33,35,46
25,29,30,35,38,39
3,24,29,34,36,45
20,27,28,38,41,49
34,27,30,34,46
12,15,24,27,34,49
10,16,18,26,30,41
13,18,21,38,39,45
13,14,18,21,29,45
5,23,30,47,48,49
7,17,18,19,29,44
4,12,27,28,31,39
2,13,22,24,29,48
10,20,26,35,39,46
8,11,13,18,35,43
4,9,10,15,31,44
4,7,13,20,33,49
11,17,25,27,34,48
12,14,15,35,37,47
17,21,28,29,39,43
1,4,5,14,18,39
14,19,24,27,42,47
12,14,21,25,45,49
4,12,21,38,40,42
7,15,21,22,35,49
4,12,16,21,24,29
9,13,14,18,31,33
1,10,12,23,29,38
8,9,12,20,28,44
3,4,5,14,18,20
4,5,17,29,32,42
3,16,26,31,32,46
11,22,24,28,35,45
2,19,24,36,39,45
2,4,33,35,38,42
1,12,13,24,32,34
1,10,16,26,34,47
2,20,23,25,33,43
6,9,24,28,43,48
1,4,19,20,25,41
1,5,14,17,26,47
3,7,24,26,38,48
2,12,30,32,40,48
16,21,29,36,38,41
2,3,18,22,33,34
2,26,27,29,41,46
2,27,34,35,45,47
3,11,12,15,22,32
2,25,35,39,45,48
11,16,24,26,29,31
2,5,24,29,35,40
9,16,17,18,20,38
2,3,12,17,39,47
3,17,27,32,33,35
9,20,21,39,44,48
2,10,11,24,30,45
7,8,16,27,35,46
4,7,25,30,41,44
7,8,11,28,41,49
6,15,32,34,42,49
8,14,23,30,42,44
6,20,21,36,41,46
15,21,27,28,29,42
1,5,41,43,44,46
7,12,20,25,38,48
1,6,12,15,21,42
13,20,26,28,39,45
3,12,24,27,30,38
1,6,8,35,38,49
1,3,19,21,23,37
9,13,14,17,25,40
8,15,21,29,31,42
